,path,label,features
0,s3://fruit-data/Test/Pepper Yellow/r_215_100.jpg,Pepper Yellow,[0.00110689 0.08713767 0.         ... 0.         0.         0.06676972]
1,s3://fruit-data/Test/Pepper Yellow/r2_168_100.jpg,Pepper Yellow,[0.         0.03598779 0.         ... 0.08108032 0.         0.        ]
2,s3://fruit-data/Test/Pear Stone/r_193_100.jpg,Pear Stone,[0.01345151 0.03623994 0.         ... 0.         0.07830292 0.01345998]
3,s3://fruit-data/Test/Pear Stone/r2_14_100.jpg,Pear Stone,[0.04967944 0.05354233 0.         ... 0.         0.11803745 0.03554549]
4,s3://fruit-data/Test/Pepper Yellow/r_212_100.jpg,Pepper Yellow,[0.         0.00246553 0.         ... 0.00289836 0.         0.18690893]
5,s3://fruit-data/Test/Pepper Yellow/r_229_100.jpg,Pepper Yellow,[0.         0.00837518 0.         ... 0.         0.         0.04539251]
6,s3://fruit-data/Test/Pear Stone/r2_25_100.jpg,Pear Stone,[0.00172887 0.04323165 0.03828309 ... 0.         0.24524802 0.02884868]
7,s3://fruit-data/Test/Pear Stone/r2_31_100.jpg,Pear Stone,[0.         0.05620378 0.08533118 ... 0.         0.6284653  0.        ]
8,s3://fruit-data/Test/Pear Stone/r_199_100.jpg,Pear Stone,[0.         0.0204809  0.         ... 0.         0.12244898 0.        ]
9,s3://fruit-data/Test/Apple Braeburn/r_40_100.jpg,Apple Braeburn,[0.76240444 0.06621297 0.         ... 0.         0.         0.        ]
10,s3://fruit-data/Test/Pear Stone/r2_178_100.jpg,Pear Stone,[0.         0.         0.11102203 ... 0.         0.02495783 0.        ]
11,s3://fruit-data/Test/Pear Stone/r2_12_100.jpg,Pear Stone,[0.00359307 0.0177713  0.         ... 0.         0.06632973 0.26125255]
12,s3://fruit-data/Test/Pepper Yellow/r_197_100.jpg,Pepper Yellow,[0.21304418 0.02543652 0.         ... 0.03355055 0.         0.06424596]
13,s3://fruit-data/Test/Pear Stone/r2_195_100.jpg,Pear Stone,[0.11007268 0.         0.09305954 ... 0.         0.         0.        ]
14,s3://fruit-data/Test/Pear Stone/r_85_100.jpg,Pear Stone,[0.         0.0202764  1.1755698  ... 0.         0.10740821 0.6729289 ]
15,s3://fruit-data/Test/Pear Stone/r_179_100.jpg,Pear Stone,[0.2254348  0.         0.05488385 ... 0.         0.09299219 0.        ]
16,s3://fruit-data/Test/Apple Braeburn/r_46_100.jpg,Apple Braeburn,[0.5877662  0.06437876 0.         ... 0.         0.         0.        ]
17,s3://fruit-data/Test/Pepper Yellow/155_100.jpg,Pepper Yellow,[0.45207968 0.3139814  0.         ... 0.27406773 0.02399975 0.        ]
18,s3://fruit-data/Test/Pear Stone/r_57_100.jpg,Pear Stone,[0.00114102 0.         0.82698435 ... 0.         0.08017794 0.382541  ]
19,s3://fruit-data/Test/Pepper Yellow/r2_213_100.jpg,Pepper Yellow,[0.         0.03831633 0.         ... 0.02129319 0.00915829 0.        ]
20,s3://fruit-data/Test/Mangostan/r_89_100.jpg,Mangostan,[0.6775511  0.02047456 0.         ... 0.         0.         0.        ]
21,s3://fruit-data/Test/Mangostan/r_99_100.jpg,Mangostan,[0.52360564 0.11961079 0.         ... 0.         0.01304963 0.00268818]
22,s3://fruit-data/Test/Pepper Yellow/295_100.jpg,Pepper Yellow,[0.23620683 0.         0.         ... 0.         0.01945206 0.        ]
23,s3://fruit-data/Test/Pepper Yellow/293_100.jpg,Pepper Yellow,[0.14165933 0.         0.         ... 0.         0.0166758  0.        ]
24,s3://fruit-data/Test/Corn Husk/r_294_100.jpg,Corn Husk,[0.11409516 0.04707575 0.38016027 ... 0.0029912  0.14135014 0.98277086]
25,s3://fruit-data/Test/Mangostan/44_100.jpg,Mangostan,[0.53432447 0.2860781  0.03294638 ... 0.26055077 0.11742836 1.0368605 ]
26,s3://fruit-data/Test/Pepper Yellow/128_100.jpg,Pepper Yellow,[0.5583979  0.         0.         ... 0.24814582 0.19815674 0.        ]
27,s3://fruit-data/Test/Mangostan/46_100.jpg,Mangostan,[0.23998377 0.10692138 0.00336966 ... 0.24493372 0.2647989  1.2316359 ]
28,s3://fruit-data/Test/Pepper Yellow/292_100.jpg,Pepper Yellow,[0.17710099 0.00763991 0.         ... 0.         0.04247319 0.        ]
29,s3://fruit-data/Test/Mangostan/r_127_100.jpg,Mangostan,[0.66140056 0.56846803 0.         ... 0.         0.         0.        ]
30,s3://fruit-data/Test/Ginger Root/r_74_100.jpg,Ginger Root,[0.08013026 0.23370516 1.9406164  ... 0.         0.31034192 0.12521526]
31,s3://fruit-data/Test/Mangostan/r_116_100.jpg,Mangostan,[0.750271   0.17573914 0.         ... 0.         0.         0.15461762]
32,s3://fruit-data/Test/Papaya/98_100.jpg,Papaya,[1.5381327  0.         0.         ... 0.         0.09648567 0.        ]
33,s3://fruit-data/Test/Nut Forest/r2_92_100.jpg,Nut Forest,[0.00367791 0.06625693 0.         ... 0.         0.         0.02446155]
34,s3://fruit-data/Test/Nut Forest/r2_88_100.jpg,Nut Forest,[0.         0.07260262 0.         ... 0.         0.00952164 0.09942974]
35,s3://fruit-data/Test/Nut Forest/r2_101_100.jpg,Nut Forest,[0.         0.07222408 0.         ... 0.00882131 0.00369183 0.06279507]
36,s3://fruit-data/Test/Lemon Meyer/211_100.jpg,Lemon Meyer,[0.02088888 0.         0.         ... 0.01832849 0.06375597 0.        ]
37,s3://fruit-data/Test/Nut Forest/r_69_100.jpg,Nut Forest,[0.00492058 0.12393048 0.         ... 0.         0.02367564 0.45806068]
38,s3://fruit-data/Test/Apple Braeburn/96_100.jpg,Apple Braeburn,[0.58045805 0.21252286 0.         ... 0.064366   0.         0.        ]
39,s3://fruit-data/Test/Lemon Meyer/r_322_100.jpg,Lemon Meyer,[0.01637792 0.01295627 0.         ... 0.         0.04587514 0.        ]
40,s3://fruit-data/Test/Pear Stone/269_100.jpg,Pear Stone,[1.2111309  0.         0.48241174 ... 0.         0.17251252 0.13716869]
41,s3://fruit-data/Test/Lemon Meyer/r_60_100.jpg,Lemon Meyer,[0.00752087 0.15033805 0.         ... 0.         0.07017212 0.        ]
42,s3://fruit-data/Test/Lemon Meyer/155_100.jpg,Lemon Meyer,[0.         0.00525641 0.         ... 0.         0.26182446 0.        ]
43,s3://fruit-data/Test/Pear Stone/296_100.jpg,Pear Stone,[0.8723869  0.         0.5507216  ... 0.         0.47383845 0.        ]
44,s3://fruit-data/Test/Apple Braeburn/88_100.jpg,Apple Braeburn,[0.4779789  0.25773472 0.         ... 0.03321569 0.         0.        ]
45,s3://fruit-data/Test/Papaya/r_326_100.jpg,Papaya,[0.37393028 0.0191934  0.         ... 0.         0.         0.16218372]
46,s3://fruit-data/Test/Nut Forest/r_67_100.jpg,Nut Forest,[0.         0.16154711 0.         ... 0.         0.01377615 0.4867853 ]
47,s3://fruit-data/Test/Apple Braeburn/83_100.jpg,Apple Braeburn,[0.553904   0.08689965 0.         ... 0.0048567  0.04379345 0.        ]
48,s3://fruit-data/Test/Nut Forest/r2_96_100.jpg,Nut Forest,[0.         0.01932397 0.         ... 0.         0.         0.04613919]
49,s3://fruit-data/Test/Nut Forest/r_71_100.jpg,Nut Forest,[0.         0.05297915 0.         ... 0.         0.28157425 0.63230705]
50,s3://fruit-data/Test/Nut Forest/r_83_100.jpg,Nut Forest,[0.         0.03902845 0.         ... 0.         0.00386253 0.70413953]
51,s3://fruit-data/Test/Pear Stone/247_100.jpg,Pear Stone,[0.11630668 0.         0.33943036 ... 0.         0.03898476 0.23457725]
52,s3://fruit-data/Test/Nut Forest/r_79_100.jpg,Nut Forest,[0.01887337 0.07735234 0.00649987 ... 0.         0.06403172 0.7949631 ]
53,s3://fruit-data/Test/Papaya/r_43_100.jpg,Papaya,[0.23042825 0.02885303 0.         ... 0.         0.         0.        ]
54,s3://fruit-data/Test/Nut Forest/r_90_100.jpg,Nut Forest,[0.02069227 0.05967113 0.         ... 0.         0.09249692 0.6293657 ]
55,s3://fruit-data/Test/Papaya/r_57_100.jpg,Papaya,[0.8811332  0.         0.         ... 0.         0.         0.01278384]
56,s3://fruit-data/Test/Pear Stone/305_100.jpg,Pear Stone,[0.5357775  0.         0.13342752 ... 0.         0.05545089 0.1551365 ]
57,s3://fruit-data/Test/Nut Forest/r_89_100.jpg,Nut Forest,[0.06098736 0.04197319 0.         ... 0.         0.08768448 0.6934933 ]
58,s3://fruit-data/Test/Nut Forest/r_94_100.jpg,Nut Forest,[0.04696018 0.20723398 0.         ... 0.         0.04574155 0.96870226]
59,s3://fruit-data/Test/Papaya/r_6_100.jpg,Papaya,[0.24394836 0.         0.         ... 0.         0.         0.18267787]
60,s3://fruit-data/Test/Apple Braeburn/61_100.jpg,Apple Braeburn,[0.6172972  0.07372941 0.         ... 0.         0.         0.        ]
61,s3://fruit-data/Test/Papaya/r_8_100.jpg,Papaya,[0.14951357 0.         0.         ... 0.         0.         0.12127661]
62,s3://fruit-data/Test/Papaya/71_100.jpg,Papaya,[1.3010416  0.         0.06484775 ... 0.         0.00856574 0.        ]
63,s3://fruit-data/Test/Nut Forest/r2_70_100.jpg,Nut Forest,[0.06497564 0.01039366 0.         ... 0.         0.         0.6004586 ]
64,s3://fruit-data/Test/Ginger Root/r_84_100.jpg,Ginger Root,[0.5874835  0.1348734  1.8573033  ... 0.         0.05749346 0.        ]
65,s3://fruit-data/Test/Tomato Maroon/21_100.jpg,Tomato Maroon,[0.30537087 0.40515336 0.         ... 0.         0.         0.23986875]
66,s3://fruit-data/Test/Papaya/r_89_100.jpg,Papaya,[0.38676494 0.00990014 0.         ... 0.         0.01045559 0.        ]
67,s3://fruit-data/Test/Tomato Maroon/88_100.jpg,Tomato Maroon,[0.13126    0.37495115 0.         ... 0.         0.12291985 0.979613  ]
68,s3://fruit-data/Test/Tomato Maroon/26_100.jpg,Tomato Maroon,[0.11127363 0.45364428 0.         ... 0.         0.00353734 0.05262424]
69,s3://fruit-data/Test/Tomato Maroon/r_194_100.jpg,Tomato Maroon,[0.4322852 1.082816  0.        ... 0.        0.        0.6863489]
70,s3://fruit-data/Test/Tomato Maroon/286_100.jpg,Tomato Maroon,[0.06375268 0.5421378  0.         ... 0.         0.         0.7667455 ]
71,s3://fruit-data/Test/Tomato Maroon/265_100.jpg,Tomato Maroon,[0.08727494 0.31304884 0.         ... 0.         0.02391081 0.30810195]
72,s3://fruit-data/Test/Ginger Root/r_165_100.jpg,Ginger Root,[0.37198833 0.06803017 0.14484236 ... 0.         0.         0.        ]
73,s3://fruit-data/Test/Ginger Root/r_87_100.jpg,Ginger Root,[0.45777968 0.26784933 1.8475541  ... 0.07074121 0.02752933 0.        ]
74,s3://fruit-data/Test/Nut Forest/354_100.jpg,Nut Forest,[0.         0.         0.         ... 0.         0.         0.05967377]
75,s3://fruit-data/Test/Nut Forest/311_100.jpg,Nut Forest,[0.13382252 0.         0.         ... 0.         0.         0.15938424]
76,s3://fruit-data/Test/Tomato Maroon/r_19_100.jpg,Tomato Maroon,[0.10048206 0.8959646  0.         ... 0.         0.0092998  0.08951875]
77,s3://fruit-data/Test/Nut Forest/201_100.jpg,Nut Forest,[0.4205453  0.02771021 0.         ... 0.         0.         0.4446953 ]
78,s3://fruit-data/Test/Nut Forest/371_100.jpg,Nut Forest,[0.         0.02164609 0.         ... 0.         0.         0.00670145]
79,s3://fruit-data/Test/Nut Forest/368_100.jpg,Nut Forest,[0.00386078 0.09309828 0.         ... 0.         0.         0.17277138]
80,s3://fruit-data/Test/Nut Forest/204_100.jpg,Nut Forest,[0.2855981  0.00548986 0.         ... 0.         0.         0.8902198 ]
81,s3://fruit-data/Test/Tomato Maroon/r_192_100.jpg,Tomato Maroon,[0.47173715 0.43494362 0.         ... 0.         0.         0.20294927]
82,s3://fruit-data/Test/Papaya/322_100.jpg,Papaya,[1.3730394  0.00416134 0.01926551 ... 0.         0.         0.        ]
83,s3://fruit-data/Test/Papaya/39_100.jpg,Papaya,[1.7300729  0.02839455 0.14746012 ... 0.         0.         0.        ]
84,s3://fruit-data/Test/Papaya/326_100.jpg,Papaya,[1.4613866 0.        0.        ... 0.        0.        0.       ]
85,s3://fruit-data/Test/Cherry Wax Red/44_100.jpg,Cherry Wax Red,[0.         0.56782603 0.         ... 0.         0.03489226 0.48541853]
86,s3://fruit-data/Test/Corn Husk/r_150_100.jpg,Corn Husk,[0.24017856 0.4277734  0.66633433 ... 0.08616248 0.01695882 0.5775294 ]
87,s3://fruit-data/Test/Cherry Wax Red/172_100.jpg,Cherry Wax Red,[0.         0.26390657 0.         ... 0.         0.16692103 0.4222682 ]
88,s3://fruit-data/Test/Cherry Wax Red/202_100.jpg,Cherry Wax Red,[0.00025937 0.15976578 0.         ... 0.         0.18982552 0.25548708]
89,s3://fruit-data/Test/Cherry Wax Red/278_100.jpg,Cherry Wax Red,[0.         0.32638294 0.         ... 0.         0.09518242 0.8122697 ]
90,s3://fruit-data/Test/Corn Husk/r_122_100.jpg,Corn Husk,[0.7572512  0.3727408  0.037101   ... 0.         0.03400877 1.2421457 ]
91,s3://fruit-data/Test/Cherry Wax Red/r_31_100.jpg,Cherry Wax Red,[0.        0.1207357 0.        ... 0.        0.        0.6994359]
92,s3://fruit-data/Test/Cherry Wax Red/r_202_100.jpg,Cherry Wax Red,[0.11338107 0.13740423 0.         ... 0.         0.14337955 0.20429991]
93,s3://fruit-data/Test/Cherry Wax Red/r_222_100.jpg,Cherry Wax Red,[0.0044112  0.20429225 0.         ... 0.         0.12677306 0.55836296]
94,s3://fruit-data/Test/Corn Husk/205_100.jpg,Corn Husk,[0.1863853  0.01229979 0.         ... 0.16862209 0.         0.        ]
95,s3://fruit-data/Test/Corn Husk/5_100.jpg,Corn Husk,[0.02292108 0.03193652 0.01342533 ... 0.2658924  0.         0.        ]
96,s3://fruit-data/Test/Corn Husk/257_100.jpg,Corn Husk,[0.10464118 0.         0.         ... 0.06405046 0.         0.        ]
97,s3://fruit-data/Test/Corn Husk/222_100.jpg,Corn Husk,[0.01729417 0.06658992 0.         ... 0.16471435 0.         0.        ]
98,s3://fruit-data/Test/Corn Husk/224_100.jpg,Corn Husk,[0.01781105 0.00454313 0.         ... 0.29859    0.         0.        ]
